13. Septembre 2011 | 16:57:06 | JunkBuster has successfully been loaded.
15. Septembre 2011 | 23:51:01 | Current JunkBuster configuration:
15. Septembre 2011 | 23:51:01 | - WeaponHack = 1
15. Septembre 2011 | 23:51:01 | - MoneyHack = 1
15. Septembre 2011 | 23:51:01 | - Jetpack = 1
15. Septembre 2011 | 23:51:01 | - HealthHack = 1
15. Septembre 2011 | 23:51:01 | - ArmourHack = 1
15. Septembre 2011 | 23:51:01 | - DriveBy = 1
15. Septembre 2011 | 23:51:01 | - Spam = 0
15. Septembre 2011 | 23:51:01 | - CommandSpam = 0
15. Septembre 2011 | 23:51:01 | - BadWords = 0
15. Septembre 2011 | 23:51:01 | - CarJackHack = 1
15. Septembre 2011 | 23:51:01 | - TeleportHack = 1
15. Septembre 2011 | 23:51:01 | - MaxPing = 500
15. Septembre 2011 | 23:51:01 | - SpectateHack = 0
15. Septembre 2011 | 23:51:01 | - Blacklist = 1
15. Septembre 2011 | 23:51:01 | - IpBans = 1
15. Septembre 2011 | 23:51:01 | - TempBans = 1
15. Septembre 2011 | 23:51:01 | - SpawnKill = 3
15. Septembre 2011 | 23:51:01 | - CapsLock = 0
15. Septembre 2011 | 23:51:01 | - 3DSpeed = 0
15. Septembre 2011 | 23:51:01 | - MaxSpeed = 240
15. Septembre 2011 | 23:51:01 | - AdminImmunity = 1
15. Septembre 2011 | 23:51:01 | - Advertisement = 1
15. Septembre 2011 | 23:51:01 | - FreezeUpdate = 0
15. Septembre 2011 | 23:51:01 | - SpawnTime = 10
15. Septembre 2011 | 23:51:01 | - CheckpointTeleport = 0
15. Septembre 2011 | 23:51:01 | - Airbreak = 1
15. Septembre 2011 | 23:51:01 | - TankMode = 1
15. Septembre 2011 | 23:51:01 | - WarnPlayers = 0
15. Septembre 2011 | 23:51:01 | - SingleplayerCheats = 1
15. Septembre 2011 | 23:51:01 | - MinFPS = 0
15. Septembre 2011 | 23:51:01 | - DisableBadWeapons = 1
15. Septembre 2011 | 23:51:01 | - CBug = 12
15. Septembre 2011 | 23:51:01 | - AntiBugKill = 1
15. Septembre 2011 | 23:51:01 | - NoReload = 20
15. Septembre 2011 | 23:51:01 | 1 IP-bans have been loaded.
15. Septembre 2011 | 23:51:01 | 0 temporary bans have been loaded.
15. Septembre 2011 | 23:51:01 | 5 whitelist entries have been loaded.
15. Septembre 2011 | 23:51:01 | 4 blacklist entries have been loaded.
15. Septembre 2011 | 23:51:01 | 41 bad words have been loaded.
15. Septembre 2011 | 23:51:01 | 4 forbidden weapons have been loaded.
15. Septembre 2011 | 23:51:01 | JunkBuster has been configurated.
15. Septembre 2011 | 23:51:01 | JunkBuster has successfully been loaded.
16. Septembre 2011 | 00:00:30 | Current JunkBuster configuration:
16. Septembre 2011 | 00:00:30 | - WeaponHack = 1
16. Septembre 2011 | 00:00:30 | - MoneyHack = 1
16. Septembre 2011 | 00:00:30 | - Jetpack = 1
16. Septembre 2011 | 00:00:30 | - HealthHack = 1
16. Septembre 2011 | 00:00:30 | - ArmourHack = 1
16. Septembre 2011 | 00:00:30 | - DriveBy = 1
16. Septembre 2011 | 00:00:30 | - Spam = 0
16. Septembre 2011 | 00:00:30 | - CommandSpam = 0
16. Septembre 2011 | 00:00:30 | - BadWords = 0
16. Septembre 2011 | 00:00:30 | - CarJackHack = 1
16. Septembre 2011 | 00:00:30 | - TeleportHack = 1
16. Septembre 2011 | 00:00:30 | - MaxPing = 500
16. Septembre 2011 | 00:00:30 | - SpectateHack = 0
16. Septembre 2011 | 00:00:30 | - Blacklist = 1
16. Septembre 2011 | 00:00:30 | - IpBans = 1
16. Septembre 2011 | 00:00:30 | - TempBans = 1
16. Septembre 2011 | 00:00:30 | - SpawnKill = 3
16. Septembre 2011 | 00:00:30 | - CapsLock = 0
16. Septembre 2011 | 00:00:30 | - 3DSpeed = 0
16. Septembre 2011 | 00:00:30 | - MaxSpeed = 240
16. Septembre 2011 | 00:00:30 | - AdminImmunity = 1
16. Septembre 2011 | 00:00:30 | - Advertisement = 1
16. Septembre 2011 | 00:00:30 | - FreezeUpdate = 0
16. Septembre 2011 | 00:00:30 | - SpawnTime = 10
16. Septembre 2011 | 00:00:30 | - CheckpointTeleport = 0
16. Septembre 2011 | 00:00:30 | - Airbreak = 1
16. Septembre 2011 | 00:00:30 | - TankMode = 1
16. Septembre 2011 | 00:00:30 | - WarnPlayers = 0
16. Septembre 2011 | 00:00:30 | - SingleplayerCheats = 1
16. Septembre 2011 | 00:00:30 | - MinFPS = 0
16. Septembre 2011 | 00:00:30 | - DisableBadWeapons = 1
16. Septembre 2011 | 00:00:30 | - CBug = 12
16. Septembre 2011 | 00:00:30 | - AntiBugKill = 1
16. Septembre 2011 | 00:00:30 | - NoReload = 20
16. Septembre 2011 | 00:00:30 | 1 IP-bans have been loaded.
16. Septembre 2011 | 00:00:30 | 0 temporary bans have been loaded.
16. Septembre 2011 | 00:00:30 | 5 whitelist entries have been loaded.
16. Septembre 2011 | 00:00:30 | 4 blacklist entries have been loaded.
16. Septembre 2011 | 00:00:30 | 41 bad words have been loaded.
16. Septembre 2011 | 00:00:30 | 4 forbidden weapons have been loaded.
16. Septembre 2011 | 00:00:30 | JunkBuster has been configurated.
16. Septembre 2011 | 00:00:30 | JunkBuster has successfully been loaded.
16. Septembre 2011 | 00:20:49 | Current JunkBuster configuration:
16. Septembre 2011 | 00:20:49 | - WeaponHack = 1
16. Septembre 2011 | 00:20:49 | - MoneyHack = 1
16. Septembre 2011 | 00:20:49 | - Jetpack = 1
16. Septembre 2011 | 00:20:49 | - HealthHack = 1
16. Septembre 2011 | 00:20:49 | - ArmourHack = 1
16. Septembre 2011 | 00:20:49 | - DriveBy = 1
16. Septembre 2011 | 00:20:49 | - Spam = 0
16. Septembre 2011 | 00:20:49 | - CommandSpam = 0
16. Septembre 2011 | 00:20:49 | - BadWords = 0
16. Septembre 2011 | 00:20:49 | - CarJackHack = 1
16. Septembre 2011 | 00:20:49 | - TeleportHack = 1
16. Septembre 2011 | 00:20:49 | - MaxPing = 500
16. Septembre 2011 | 00:20:49 | - SpectateHack = 0
16. Septembre 2011 | 00:20:49 | - Blacklist = 1
16. Septembre 2011 | 00:20:49 | - IpBans = 1
16. Septembre 2011 | 00:20:49 | - TempBans = 1
16. Septembre 2011 | 00:20:49 | - SpawnKill = 3
16. Septembre 2011 | 00:20:49 | - CapsLock = 0
16. Septembre 2011 | 00:20:49 | - 3DSpeed = 0
16. Septembre 2011 | 00:20:49 | - MaxSpeed = 240
16. Septembre 2011 | 00:20:49 | - AdminImmunity = 1
16. Septembre 2011 | 00:20:49 | - Advertisement = 1
16. Septembre 2011 | 00:20:49 | - FreezeUpdate = 0
16. Septembre 2011 | 00:20:49 | - SpawnTime = 10
16. Septembre 2011 | 00:20:49 | - CheckpointTeleport = 0
16. Septembre 2011 | 00:20:49 | - Airbreak = 1
16. Septembre 2011 | 00:20:49 | - TankMode = 1
16. Septembre 2011 | 00:20:49 | - WarnPlayers = 0
16. Septembre 2011 | 00:20:49 | - SingleplayerCheats = 1
16. Septembre 2011 | 00:20:49 | - MinFPS = 0
16. Septembre 2011 | 00:20:49 | - DisableBadWeapons = 1
16. Septembre 2011 | 00:20:49 | - CBug = 12
16. Septembre 2011 | 00:20:49 | - AntiBugKill = 1
16. Septembre 2011 | 00:20:49 | - NoReload = 20
16. Septembre 2011 | 00:20:49 | 1 IP-bans have been loaded.
16. Septembre 2011 | 00:20:49 | 0 temporary bans have been loaded.
16. Septembre 2011 | 00:20:49 | 5 whitelist entries have been loaded.
16. Septembre 2011 | 00:20:49 | 4 blacklist entries have been loaded.
16. Septembre 2011 | 00:20:49 | 41 bad words have been loaded.
16. Septembre 2011 | 00:20:49 | 4 forbidden weapons have been loaded.
16. Septembre 2011 | 00:20:49 | JunkBuster has been configurated.
16. Septembre 2011 | 00:20:49 | JunkBuster has successfully been loaded.
18. Septembre 2011 | 21:01:11 | Current JunkBuster configuration:
18. Septembre 2011 | 21:01:11 | - WeaponHack = 1
18. Septembre 2011 | 21:01:11 | - MoneyHack = 1
18. Septembre 2011 | 21:01:11 | - Jetpack = 1
18. Septembre 2011 | 21:01:11 | - HealthHack = 1
18. Septembre 2011 | 21:01:11 | - ArmourHack = 1
18. Septembre 2011 | 21:01:11 | - DriveBy = 1
18. Septembre 2011 | 21:01:11 | - Spam = 0
18. Septembre 2011 | 21:01:11 | - CommandSpam = 0
18. Septembre 2011 | 21:01:11 | - BadWords = 0
18. Septembre 2011 | 21:01:11 | - CarJackHack = 1
18. Septembre 2011 | 21:01:11 | - TeleportHack = 1
18. Septembre 2011 | 21:01:11 | - MaxPing = 500
18. Septembre 2011 | 21:01:11 | - SpectateHack = 0
18. Septembre 2011 | 21:01:11 | - Blacklist = 1
18. Septembre 2011 | 21:01:11 | - IpBans = 1
18. Septembre 2011 | 21:01:11 | - TempBans = 1
18. Septembre 2011 | 21:01:11 | - SpawnKill = 3
18. Septembre 2011 | 21:01:11 | - CapsLock = 0
18. Septembre 2011 | 21:01:11 | - 3DSpeed = 0
18. Septembre 2011 | 21:01:11 | - MaxSpeed = 240
18. Septembre 2011 | 21:01:11 | - AdminImmunity = 1
18. Septembre 2011 | 21:01:11 | - Advertisement = 1
18. Septembre 2011 | 21:01:11 | - FreezeUpdate = 0
18. Septembre 2011 | 21:01:11 | - SpawnTime = 10
18. Septembre 2011 | 21:01:11 | - CheckpointTeleport = 0
18. Septembre 2011 | 21:01:11 | - Airbreak = 1
18. Septembre 2011 | 21:01:11 | - TankMode = 1
18. Septembre 2011 | 21:01:11 | - WarnPlayers = 0
18. Septembre 2011 | 21:01:11 | - SingleplayerCheats = 1
18. Septembre 2011 | 21:01:11 | - MinFPS = 0
18. Septembre 2011 | 21:01:11 | - DisableBadWeapons = 1
18. Septembre 2011 | 21:01:11 | - CBug = 12
18. Septembre 2011 | 21:01:11 | - AntiBugKill = 1
18. Septembre 2011 | 21:01:11 | - NoReload = 20
18. Septembre 2011 | 21:01:11 | 1 IP-bans have been loaded.
18. Septembre 2011 | 21:01:11 | 0 temporary bans have been loaded.
18. Septembre 2011 | 21:01:11 | 5 whitelist entries have been loaded.
18. Septembre 2011 | 21:01:11 | 4 blacklist entries have been loaded.
18. Septembre 2011 | 21:01:12 | 41 bad words have been loaded.
18. Septembre 2011 | 21:01:12 | 4 forbidden weapons have been loaded.
18. Septembre 2011 | 21:01:12 | JunkBuster has been configurated.
18. Septembre 2011 | 21:01:12 | JunkBuster has successfully been loaded.
26. Septembre 2011 | 11:55:52 | Current JunkBuster configuration:
26. Septembre 2011 | 11:55:52 | - WeaponHack = 1
26. Septembre 2011 | 11:55:52 | - MoneyHack = 1
26. Septembre 2011 | 11:55:52 | - Jetpack = 1
26. Septembre 2011 | 11:55:52 | - HealthHack = 1
26. Septembre 2011 | 11:55:52 | - ArmourHack = 1
26. Septembre 2011 | 11:55:52 | - DriveBy = 1
26. Septembre 2011 | 11:55:52 | - Spam = 0
26. Septembre 2011 | 11:55:52 | - CommandSpam = 0
26. Septembre 2011 | 11:55:52 | - BadWords = 0
26. Septembre 2011 | 11:55:52 | - CarJackHack = 1
26. Septembre 2011 | 11:55:52 | - TeleportHack = 1
26. Septembre 2011 | 11:55:52 | - MaxPing = 500
26. Septembre 2011 | 11:55:52 | - SpectateHack = 0
26. Septembre 2011 | 11:55:52 | - Blacklist = 1
26. Septembre 2011 | 11:55:52 | - IpBans = 1
26. Septembre 2011 | 11:55:52 | - TempBans = 1
26. Septembre 2011 | 11:55:52 | - SpawnKill = 3
26. Septembre 2011 | 11:55:52 | - CapsLock = 0
26. Septembre 2011 | 11:55:52 | - 3DSpeed = 0
26. Septembre 2011 | 11:55:52 | - MaxSpeed = 240
26. Septembre 2011 | 11:55:52 | - AdminImmunity = 1
26. Septembre 2011 | 11:55:52 | - Advertisement = 1
26. Septembre 2011 | 11:55:52 | - FreezeUpdate = 0
26. Septembre 2011 | 11:55:52 | - SpawnTime = 10
26. Septembre 2011 | 11:55:52 | - CheckpointTeleport = 0
26. Septembre 2011 | 11:55:52 | - Airbreak = 1
26. Septembre 2011 | 11:55:52 | - TankMode = 1
26. Septembre 2011 | 11:55:52 | - WarnPlayers = 0
26. Septembre 2011 | 11:55:52 | - SingleplayerCheats = 1
26. Septembre 2011 | 11:55:52 | - MinFPS = 0
26. Septembre 2011 | 11:55:52 | - DisableBadWeapons = 1
26. Septembre 2011 | 11:55:52 | - CBug = 12
26. Septembre 2011 | 11:55:52 | - AntiBugKill = 1
26. Septembre 2011 | 11:55:52 | - NoReload = 20
26. Septembre 2011 | 11:55:52 | 1 IP-bans have been loaded.
26. Septembre 2011 | 11:55:52 | 0 temporary bans have been loaded.
26. Septembre 2011 | 11:55:52 | 5 whitelist entries have been loaded.
26. Septembre 2011 | 11:55:52 | 4 blacklist entries have been loaded.
26. Septembre 2011 | 11:55:52 | 41 bad words have been loaded.
26. Septembre 2011 | 11:55:52 | 4 forbidden weapons have been loaded.
26. Septembre 2011 | 11:55:52 | JunkBuster has been configurated.
26. Septembre 2011 | 11:55:52 | JunkBuster has successfully been loaded.
26. Septembre 2011 | 12:24:57 | Current JunkBuster configuration:
26. Septembre 2011 | 12:24:57 | - WeaponHack = 1
26. Septembre 2011 | 12:24:57 | - MoneyHack = 1
26. Septembre 2011 | 12:24:57 | - Jetpack = 1
26. Septembre 2011 | 12:24:57 | - HealthHack = 1
26. Septembre 2011 | 12:24:57 | - ArmourHack = 1
26. Septembre 2011 | 12:24:57 | - DriveBy = 1
26. Septembre 2011 | 12:24:57 | - Spam = 0
26. Septembre 2011 | 12:24:57 | - CommandSpam = 0
26. Septembre 2011 | 12:24:57 | - BadWords = 0
26. Septembre 2011 | 12:24:57 | - CarJackHack = 1
26. Septembre 2011 | 12:24:57 | - TeleportHack = 1
26. Septembre 2011 | 12:24:57 | - MaxPing = 500
26. Septembre 2011 | 12:24:57 | - SpectateHack = 0
26. Septembre 2011 | 12:24:57 | - Blacklist = 1
26. Septembre 2011 | 12:24:57 | - IpBans = 1
26. Septembre 2011 | 12:24:57 | - TempBans = 1
26. Septembre 2011 | 12:24:57 | - SpawnKill = 3
26. Septembre 2011 | 12:24:57 | - CapsLock = 0
26. Septembre 2011 | 12:24:57 | - 3DSpeed = 0
26. Septembre 2011 | 12:24:57 | - MaxSpeed = 240
26. Septembre 2011 | 12:24:57 | - AdminImmunity = 1
26. Septembre 2011 | 12:24:57 | - Advertisement = 1
26. Septembre 2011 | 12:24:57 | - FreezeUpdate = 0
26. Septembre 2011 | 12:24:57 | - SpawnTime = 10
26. Septembre 2011 | 12:24:57 | - CheckpointTeleport = 0
26. Septembre 2011 | 12:24:57 | - Airbreak = 1
26. Septembre 2011 | 12:24:57 | - TankMode = 1
26. Septembre 2011 | 12:24:57 | - WarnPlayers = 0
26. Septembre 2011 | 12:24:57 | - SingleplayerCheats = 1
26. Septembre 2011 | 12:24:57 | - MinFPS = 0
26. Septembre 2011 | 12:24:57 | - DisableBadWeapons = 1
26. Septembre 2011 | 12:24:57 | - CBug = 12
26. Septembre 2011 | 12:24:57 | - AntiBugKill = 1
26. Septembre 2011 | 12:24:57 | - NoReload = 20
26. Septembre 2011 | 12:24:57 | 1 IP-bans have been loaded.
26. Septembre 2011 | 12:24:57 | 0 temporary bans have been loaded.
26. Septembre 2011 | 12:24:57 | 5 whitelist entries have been loaded.
26. Septembre 2011 | 12:24:57 | 4 blacklist entries have been loaded.
26. Septembre 2011 | 12:24:57 | 41 bad words have been loaded.
26. Septembre 2011 | 12:24:57 | 4 forbidden weapons have been loaded.
26. Septembre 2011 | 12:24:57 | JunkBuster has been configurated.
26. Septembre 2011 | 12:24:57 | JunkBuster has successfully been loaded.
29. Septembre 2011 | 22:14:43 | Current JunkBuster configuration:
29. Septembre 2011 | 22:14:43 | - WeaponHack = 1
29. Septembre 2011 | 22:14:43 | - MoneyHack = 1
29. Septembre 2011 | 22:14:43 | - Jetpack = 1
29. Septembre 2011 | 22:14:43 | - HealthHack = 1
29. Septembre 2011 | 22:14:43 | - ArmourHack = 1
29. Septembre 2011 | 22:14:43 | - DriveBy = 1
29. Septembre 2011 | 22:14:43 | - Spam = 0
29. Septembre 2011 | 22:14:43 | - CommandSpam = 0
29. Septembre 2011 | 22:14:43 | - BadWords = 0
29. Septembre 2011 | 22:14:43 | - CarJackHack = 1
29. Septembre 2011 | 22:14:43 | - TeleportHack = 1
29. Septembre 2011 | 22:14:43 | - MaxPing = 500
29. Septembre 2011 | 22:14:43 | - SpectateHack = 0
29. Septembre 2011 | 22:14:43 | - Blacklist = 1
29. Septembre 2011 | 22:14:43 | - IpBans = 1
29. Septembre 2011 | 22:14:43 | - TempBans = 1
29. Septembre 2011 | 22:14:43 | - SpawnKill = 3
29. Septembre 2011 | 22:14:43 | - CapsLock = 0
29. Septembre 2011 | 22:14:43 | - 3DSpeed = 0
29. Septembre 2011 | 22:14:43 | - MaxSpeed = 240
29. Septembre 2011 | 22:14:43 | - AdminImmunity = 1
29. Septembre 2011 | 22:14:43 | - Advertisement = 1
29. Septembre 2011 | 22:14:43 | - FreezeUpdate = 0
29. Septembre 2011 | 22:14:43 | - SpawnTime = 10
29. Septembre 2011 | 22:14:43 | - CheckpointTeleport = 0
29. Septembre 2011 | 22:14:43 | - Airbreak = 1
29. Septembre 2011 | 22:14:43 | - TankMode = 1
29. Septembre 2011 | 22:14:43 | - WarnPlayers = 0
29. Septembre 2011 | 22:14:43 | - SingleplayerCheats = 1
29. Septembre 2011 | 22:14:43 | - MinFPS = 0
29. Septembre 2011 | 22:14:43 | - DisableBadWeapons = 1
29. Septembre 2011 | 22:14:43 | - CBug = 12
29. Septembre 2011 | 22:14:43 | - AntiBugKill = 1
29. Septembre 2011 | 22:14:43 | - NoReload = 20
29. Septembre 2011 | 22:14:43 | 1 IP-bans have been loaded.
29. Septembre 2011 | 22:14:43 | 0 temporary bans have been loaded.
29. Septembre 2011 | 22:14:43 | 5 whitelist entries have been loaded.
29. Septembre 2011 | 22:14:43 | 4 blacklist entries have been loaded.
29. Septembre 2011 | 22:14:43 | 41 bad words have been loaded.
29. Septembre 2011 | 22:14:43 | 4 forbidden weapons have been loaded.
29. Septembre 2011 | 22:14:43 | JunkBuster has been configurated.
29. Septembre 2011 | 22:14:43 | JunkBuster has successfully been loaded.
29. Septembre 2011 | 22:53:46 | Current JunkBuster configuration:
29. Septembre 2011 | 22:53:46 | - WeaponHack = 1
29. Septembre 2011 | 22:53:46 | - MoneyHack = 1
29. Septembre 2011 | 22:53:46 | - Jetpack = 1
29. Septembre 2011 | 22:53:46 | - HealthHack = 1
29. Septembre 2011 | 22:53:46 | - ArmourHack = 1
29. Septembre 2011 | 22:53:46 | - DriveBy = 1
29. Septembre 2011 | 22:53:46 | - Spam = 0
29. Septembre 2011 | 22:53:46 | - CommandSpam = 0
29. Septembre 2011 | 22:53:46 | - BadWords = 0
29. Septembre 2011 | 22:53:46 | - CarJackHack = 1
29. Septembre 2011 | 22:53:46 | - TeleportHack = 1
29. Septembre 2011 | 22:53:46 | - MaxPing = 500
29. Septembre 2011 | 22:53:46 | - SpectateHack = 0
29. Septembre 2011 | 22:53:46 | - Blacklist = 1
29. Septembre 2011 | 22:53:46 | - IpBans = 1
29. Septembre 2011 | 22:53:46 | - TempBans = 1
29. Septembre 2011 | 22:53:46 | - SpawnKill = 3
29. Septembre 2011 | 22:53:46 | - CapsLock = 0
29. Septembre 2011 | 22:53:46 | - 3DSpeed = 0
29. Septembre 2011 | 22:53:46 | - MaxSpeed = 240
29. Septembre 2011 | 22:53:46 | - AdminImmunity = 1
29. Septembre 2011 | 22:53:46 | - Advertisement = 1
29. Septembre 2011 | 22:53:46 | - FreezeUpdate = 0
29. Septembre 2011 | 22:53:46 | - SpawnTime = 10
29. Septembre 2011 | 22:53:46 | - CheckpointTeleport = 0
29. Septembre 2011 | 22:53:46 | - Airbreak = 1
29. Septembre 2011 | 22:53:46 | - TankMode = 1
29. Septembre 2011 | 22:53:46 | - WarnPlayers = 0
29. Septembre 2011 | 22:53:46 | - SingleplayerCheats = 1
29. Septembre 2011 | 22:53:46 | - MinFPS = 0
29. Septembre 2011 | 22:53:46 | - DisableBadWeapons = 1
29. Septembre 2011 | 22:53:46 | - CBug = 12
29. Septembre 2011 | 22:53:46 | - AntiBugKill = 1
29. Septembre 2011 | 22:53:46 | - NoReload = 20
29. Septembre 2011 | 22:53:46 | 1 IP-bans have been loaded.
29. Septembre 2011 | 22:53:46 | 0 temporary bans have been loaded.
29. Septembre 2011 | 22:53:46 | 5 whitelist entries have been loaded.
29. Septembre 2011 | 22:53:46 | 4 blacklist entries have been loaded.
29. Septembre 2011 | 22:53:46 | 41 bad words have been loaded.
29. Septembre 2011 | 22:53:46 | 4 forbidden weapons have been loaded.
29. Septembre 2011 | 22:53:46 | JunkBuster has been configurated.
29. Septembre 2011 | 22:53:46 | JunkBuster has successfully been loaded.
29. Septembre 2011 | 23:04:19 | Current JunkBuster configuration:
29. Septembre 2011 | 23:04:19 | - WeaponHack = 1
29. Septembre 2011 | 23:04:19 | - MoneyHack = 1
29. Septembre 2011 | 23:04:19 | - Jetpack = 1
29. Septembre 2011 | 23:04:19 | - HealthHack = 1
29. Septembre 2011 | 23:04:19 | - ArmourHack = 1
29. Septembre 2011 | 23:04:19 | - DriveBy = 1
29. Septembre 2011 | 23:04:19 | - Spam = 0
29. Septembre 2011 | 23:04:19 | - CommandSpam = 0
29. Septembre 2011 | 23:04:19 | - BadWords = 0
29. Septembre 2011 | 23:04:19 | - CarJackHack = 1
29. Septembre 2011 | 23:04:19 | - TeleportHack = 1
29. Septembre 2011 | 23:04:19 | - MaxPing = 500
29. Septembre 2011 | 23:04:19 | - SpectateHack = 0
29. Septembre 2011 | 23:04:19 | - Blacklist = 1
29. Septembre 2011 | 23:04:19 | - IpBans = 1
29. Septembre 2011 | 23:04:19 | - TempBans = 1
29. Septembre 2011 | 23:04:19 | - SpawnKill = 3
29. Septembre 2011 | 23:04:19 | - CapsLock = 0
29. Septembre 2011 | 23:04:19 | - 3DSpeed = 0
29. Septembre 2011 | 23:04:19 | - MaxSpeed = 240
29. Septembre 2011 | 23:04:19 | - AdminImmunity = 1
29. Septembre 2011 | 23:04:19 | - Advertisement = 1
29. Septembre 2011 | 23:04:19 | - FreezeUpdate = 0
29. Septembre 2011 | 23:04:19 | - SpawnTime = 10
29. Septembre 2011 | 23:04:19 | - CheckpointTeleport = 0
29. Septembre 2011 | 23:04:19 | - Airbreak = 1
29. Septembre 2011 | 23:04:19 | - TankMode = 1
29. Septembre 2011 | 23:04:19 | - WarnPlayers = 0
29. Septembre 2011 | 23:04:19 | - SingleplayerCheats = 1
29. Septembre 2011 | 23:04:19 | - MinFPS = 0
29. Septembre 2011 | 23:04:19 | - DisableBadWeapons = 1
29. Septembre 2011 | 23:04:19 | - CBug = 12
29. Septembre 2011 | 23:04:19 | - AntiBugKill = 1
29. Septembre 2011 | 23:04:19 | - NoReload = 20
29. Septembre 2011 | 23:04:19 | 1 IP-bans have been loaded.
29. Septembre 2011 | 23:04:19 | 0 temporary bans have been loaded.
29. Septembre 2011 | 23:04:19 | 5 whitelist entries have been loaded.
29. Septembre 2011 | 23:04:19 | 4 blacklist entries have been loaded.
29. Septembre 2011 | 23:04:19 | 41 bad words have been loaded.
29. Septembre 2011 | 23:04:19 | 4 forbidden weapons have been loaded.
29. Septembre 2011 | 23:04:19 | JunkBuster has been configurated.
29. Septembre 2011 | 23:04:19 | JunkBuster has successfully been loaded.
8. Octobre 2011 | 19:12:47 | Current JunkBuster configuration:
8. Octobre 2011 | 19:12:47 | - WeaponHack = 1
8. Octobre 2011 | 19:12:47 | - MoneyHack = 1
8. Octobre 2011 | 19:12:47 | - Jetpack = 1
8. Octobre 2011 | 19:12:47 | - HealthHack = 1
8. Octobre 2011 | 19:12:47 | - ArmourHack = 1
8. Octobre 2011 | 19:12:47 | - DriveBy = 1
8. Octobre 2011 | 19:12:47 | - Spam = 0
8. Octobre 2011 | 19:12:47 | - CommandSpam = 0
8. Octobre 2011 | 19:12:47 | - BadWords = 0
8. Octobre 2011 | 19:12:47 | - CarJackHack = 1
8. Octobre 2011 | 19:12:47 | - TeleportHack = 1
